,timestamp,likes,retweets,source,length,tweet
142,2018-10-30 03:50:40,0,142,Twitter for iPhone,140,"RT @ShadyMixerFacts: .@LittleMix were getting ripped to shreds by stans because Cardi dragged them into her mess with Nicki. Now, that they…"
143,2018-10-30 03:50:40,0,0,Twitter for iPhone,17,Cardi give 0 fks😂
144,2018-10-30 03:50:40,0,3,Twitter for iPhone,117,RT @eyelandgyal: Cardi gone keep it moving and be positive while she continue to diss on songs and in her interviews.
145,2018-10-30 03:50:40,0,688,Twitter Lite,127,RT @Trill__Parcells: Cardi asked for the fade. You either gotta accept or decline. This ain’t it chief. https://t.co/m5ABswXaz2
146,2018-10-30 03:50:40,0,3513,Twitter for Android,93,RT @mistachrish: Me pretending to understand the Cardi and Nicki beef https://t.co/CbVTnFv9jI
147,2018-10-30 03:50:40,0,448,Twitter for iPhone,140,"RT @aha_laf: Nicki Minaj predicted her own future with Cardi B yeeeeeaaaarrrrrs ago.

She manifested her future by speaking it into existen…"
148,2018-10-30 03:50:40,0,7,Twitter for iPhone,140,"RT @ToughTycoon: Ery 3 weeks Nicki sneak diss, Henny says smd, Rah says on sight, someone calls her a utility vehicle, Cardi spazzes, Nicki…"
149,2018-10-30 03:50:40,0,178,Twitter for iPhone,140,"RT @PopCrave: Cardi B responds to Nicki Minaj: “What you need to do is stop focusing on other people and start focusing on yourself, and fo…"
150,2018-10-30 03:50:39,0,50,Twitter for iPhone,65,RT @lookatWARREN: Nicki and Cardi could just meet up and fight...
151,2018-10-30 03:50:39,0,13312,Twitter for Android,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
152,2018-10-30 03:50:39,0,13312,Twitter Web Client,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
153,2018-10-30 03:50:39,0,58,Twitter for Android,140,"RT @_iAmRoyal: Cardi shut down the payola lies. The fighting lies. The ""stopping bags"" lies. The ""breaking friendships"" lies. And MORE. And…"
154,2018-10-30 03:50:39,0,2531,Twitter for Android,99,RT @ChristanLGrant: Cardi B trying to write her Nicki diss track by herself https://t.co/aN4EeUX6kU
155,2018-10-30 03:50:39,0,3381,Twitter for iPhone,143,RT @landonromano: If I had Nicki &amp; Cardi money I wouldn’t be arguing with a soul. I would be shopping or on vacation somewhere like tf I’m…
156,2018-10-30 03:50:39,0,119,Twitter for iPhone,117,RT @MuvahZee: LMFAOOOOOOOOO OMG WAIT EVEN LITTLE MIX SAYING CARDI LIED. I’M REALLY SCREAMING. https://t.co/3biWN5MbJ9
157,2018-10-30 03:50:39,0,285,Twitter for iPhone,140,"RT @fentysboob: i just realized Nicki really told Cardi to control her sibling.... bitch how about you control yours, so the police departm…"
158,2018-10-30 03:50:39,0,1867,Twitter for iPhone,128,"RT @turnthypaige: In the midst of all this Nicki &amp; Cardi drama, I hope y’all are registered to vote. https://t.co/TL8xGTkcLS"
159,2018-10-30 03:50:39,0,314,Twitter for iPhone,120,RT @prncsszanny: Cardi B is sick of being lied on and I don’t blame her give us the real tea sis https://t.co/FqHM70BA0k
160,2018-10-30 03:50:39,0,76,Twitter for iPhone,140,RT @MrMouthAlmighty: Nicki saying Cardi can’t write a rap would be groundbreaking if Cardi didn’t already admit she didn’t care about being…
161,2018-10-30 03:50:39,0,887,Twitter for iPhone,94,RT @Mr_InjeanYus: NICKI MINAJ &amp; CARDI B ARE EQUALLY ANNOYING TO ME https://t.co/tc3SEIDG59
162,2018-10-30 03:50:39,0,0,Twitter for iPhone,64,I mean I like nickis music but if you ain’t votin cardi you suck
