,timestamp,likes,retweets,source,length,tweet
419,2018-10-25 16:38:38,3,0,SocialFlow,54,"I mean, how CUTE would it be?! https://t.co/pqzAtdspAs"
420,2018-10-25 16:33:09,0,0,"Cheap Bots, Done Quick!",47,"Fiddlesticks, Ryan Seacrest! Feel my eyebrow!!!"
421,2018-10-25 16:24:28,0,0,Twitter for Android,106,Holy Ryan Seacrest Batman what is up with that shirt? You're too light complicated for that mustard color.
422,2018-10-25 16:18:00,6,0,TweetDeck,67,#JenniferGarner reportedly has a new BF! 😍  https://t.co/DVrlSPYrA2
423,2018-10-25 16:10:32,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
424,2018-10-25 16:04:52,0,0,Twitter for iPhone,74,The turtleneck Ryan Seacrest is wearing today on Live is completely Awful.
425,2018-10-25 16:04:40,0,0,SocialFlow,190,"After Tanya Rad introduced herself to her new neighbors, she inspired the staff to get to know the rest of the studio floor better. Watch back the on-air moment here: https://t.co/ZvV3EuXr6x"
426,2018-10-25 15:56:49,0,0,Hootsuite Inc.,105,".@OnAirWithRyan:  Ryan, Sisanie and Tanya Want to Make Gift Baskets for Neighbors https://t.co/GsGe58E0mm"
427,2018-10-25 15:55:36,0,0,Facebook,190,"After Tanya Rad introduced herself to her new neighbors, she inspired the staff to get to know the rest of the studio floor better. Watch back the on-air moment here: https://t.co/fRXbxEYOwa"
428,2018-10-25 15:55:26,0,0,Facebook,190,"After Tanya Rad introduced herself to her new neighbors, she inspired the staff to get to know the rest of the studio floor better. Watch back the on-air moment here: https://t.co/kIKYoGtluI"
429,2018-10-25 15:54:36,0,0,Facebook,190,"After Tanya Rad introduced herself to her new neighbors, she inspired the staff to get to know the rest of the studio floor better. Watch back the on-air moment here: https://t.co/kwAfPRxHh1"
430,2018-10-25 15:54:19,1,0,Twitter for iPhone,27,why is ryan seacrest single
431,2018-10-25 15:52:08,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
432,2018-10-25 15:51:04,0,0,Facebook,190,"After Tanya Rad introduced herself to her new neighbors, she inspired the staff to get to know the rest of the studio floor better. Watch back the on-air moment here: https://t.co/5eDuNV2FZl"
433,2018-10-25 15:51:02,2,0,Twitter Lite,285,"I was flipping through news channels and...
What in the honeycomb, fall fashion 2018, geometric turd shirt hell is Ryan Seacrest wearing?!?!?!?!?!
#kellyandryan
#dontdrinkandhive #whatcanbrowndoforyou
#winniethepoohhasbettertaste #beeattire
#halloweenisnextweek https://t.co/vtGTNtVzi8"
434,2018-10-25 15:47:40,0,0,Twitter Web Client,102,Ryan Seacrest is moving his foundation to Nashville ? enlisting some big names https://t.co/PvYUVHKXlO
435,2018-10-25 15:46:06,6,1,SocialFlow,43,There's still time! https://t.co/8mYV5SQILL
436,2018-10-25 15:44:16,0,0,SocialFlow,87,"Ryan, Sisanie and Tanya Want to Make Gift Baskets for Neighbors https://t.co/NqBHWKxY5S"
437,2018-10-25 15:42:03,0,0,Twitter Web Client,124,Ryan Seacrest is moving his foundation to Nashville — and enlisting some big names https://t.co/Z8K892bDCg via @nashvillebiz
438,2018-10-25 15:36:56,0,64,Twitter for iPad,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
439,2018-10-25 15:36:18,0,0,Twitter for iPhone,75,I can’t be the only one who hates the sound of Ryan Seacrest’s voice right?
440,2018-10-25 15:25:35,0,19,Twitter for Android,140,"RT @bigtimesnaps: Videos ft James at On Air with Ryan Seacrest 
(Cred to owner, thanks to jamesmaslowczechrepublic for videos) https://t.co…"
441,2018-10-25 15:23:04,1,1,SocialFlow,43,Not even surprised! https://t.co/d6fY8BiRB3
442,2018-10-25 15:17:11,0,0,Twitter for iPhone,80,Damn Ryan Seacrest got this fire ass yachtmaster on sheeesh cool down hot pocket
443,2018-10-25 15:15:20,0,0,IFTTT,109,"It's October 25, 2018 at 11:15AM - time to check out Ryan Seacrest on Live With Kelly https://t.co/YsUOmdsaHu"
444,2018-10-25 15:13:44,0,0,Twitter for iPhone,81,@danabrams @SXMPOTUS Listen...don’t stretch yourself too think like Ryan Seacrest
445,2018-10-25 15:07:42,0,54,Twitter for Android,140,RT @OnAirWithRyan: This is not a drill! @jamesmaslow remixed @TanyaRad breakup anthem and it’s a total hit. Watch the epic on-air moment to…
446,2018-10-25 15:06:58,0,29,Twitter for Android,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
447,2018-10-25 15:04:18,0,0,Twitter for iPhone,152,"@MrDane1982 Please, please have her replaced with someone good. I need a 9 o’clock talk show fix and I hate Ryan Seacrest, but I’ve been tolerating him."
448,2018-10-25 15:00:43,0,0,SocialFlow,185,It’s Ryan’s sister Meredith Seacrest’s birthday! Listen back to hear the advice she offered Tanya Rad on finding the one and having babies in your late thirties: https://t.co/ftPoJtwNQb
449,2018-10-25 14:56:56,0,9,Twitter for Android,140,"RT @MusicRow: Ryan Seacrest Foundation Relocates Headquarters To Nashville, Appoints Industry Advisors https://t.co/Fr6yABHSpd https://t.co…"
450,2018-10-25 14:56:22,0,0,Hootsuite Inc.,104,.@OnAirWithRyan:  Ryan’s Sister Meredith Gives Tanya Rad Hope on Finding the One https://t.co/r99hieGDuU
451,2018-10-25 14:51:16,0,3098,Twitter for iPhone,140,RT @OnAirWithRyan: #NiallHoran phoned into the show to talk his jam “Finally Free” from new animated film Smallfoot. Listen back to his int…
452,2018-10-25 14:48:34,0,1,Twitter Web Client,123,"RT @savannahceo: Video: Sterling Seacrest Partners Ryan Sewell on the Importance of Risk Management
https://t.co/il7KrXnmNh"
453,2018-10-25 14:48:04,0,0,Facebook,185,It’s Ryan’s sister Meredith Seacrest’s birthday! Listen back to hear the advice she offered Tanya Rad on finding the one and having babies in your late thirties: https://t.co/nli1zlR0FE
454,2018-10-25 14:45:32,0,0,Facebook,185,It’s Ryan’s sister Meredith Seacrest’s birthday! Listen back to hear the advice she offered Tanya Rad on finding the one and having babies in your late thirties: https://t.co/xOpp91ekSs
455,2018-10-25 14:44:50,0,19,Twitter for Android,140,"RT @bigtimesnaps: Videos ft James at On Air with Ryan Seacrest 
(Cred to owner, thanks to jamesmaslowczechrepublic for videos) https://t.co…"
456,2018-10-25 14:43:55,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
457,2018-10-25 14:41:16,0,0,SocialFlow,86,Ryan’s Sister Meredith Gives Tanya Rad Hope on Finding the One https://t.co/xh9IV7ecpR
458,2018-10-25 14:40:19,0,2,TweetDeck,48,RT @1027KIISFM: Go Blue! https://t.co/MgkOjAgASC
459,2018-10-25 14:40:04,8,2,SocialFlow,32,Go Blue! https://t.co/MgkOjAgASC
460,2018-10-25 14:33:28,0,0,Facebook,185,It’s Ryan’s sister Meredith Seacrest’s birthday! Listen back to hear the advice she offered Tanya Rad on finding the one and having babies in your late thirties: https://t.co/eOStRSHPv6
461,2018-10-25 14:33:24,0,0,Facebook,185,It’s Ryan’s sister Meredith Seacrest’s birthday! Listen back to hear the advice she offered Tanya Rad on finding the one and having babies in your late thirties: https://t.co/XBBce2FGwv
462,2018-10-25 14:26:03,0,0,Hootsuite Inc.,65,.@OnAirWithRyan:  Ryan's Quote of the Day https://t.co/C71bn4w0EV
463,2018-10-25 14:25:11,0,9,Twitter for iPhone,140,"RT @MusicRow: Ryan Seacrest Foundation Relocates Headquarters To Nashville, Appoints Industry Advisors https://t.co/Fr6yABHSpd https://t.co…"
464,2018-10-25 14:18:01,0,9,Twitter for iPhone,140,"RT @MusicRow: Ryan Seacrest Foundation Relocates Headquarters To Nashville, Appoints Industry Advisors https://t.co/Fr6yABHSpd https://t.co…"
465,2018-10-25 14:16:17,0,1,TweetDeck,106,"Video: Sterling Seacrest Partners Ryan Sewell on the Importance of Risk Management
https://t.co/il7KrXnmNh"
466,2018-10-25 14:14:53,0,54,Twitter for iPhone,140,RT @OnAirWithRyan: This is not a drill! @jamesmaslow remixed @TanyaRad breakup anthem and it’s a total hit. Watch the epic on-air moment to…
467,2018-10-25 14:13:32,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
468,2018-10-25 14:11:26,0,0,Twitter Web Client,135,i need to start recording shit that happens at my job &amp; send it to ryan seacrest like i could make a fortune &amp; be on tv #winwin
469,2018-10-25 14:04:56,6,0,IFTTT,121,Why is Ryan Seacrest dressed like a hive? Is he a supervillain now? #HIVE https://t.co/qKJq1uxtb6 https://t.co/xRabnRy1UJ
470,2018-10-25 13:55:48,0,0,Hootsuite Inc.,89,".@OnAirWithRyan:  Miss Tati's Horoscopes - Thursday, October 25th https://t.co/ywtiH6XUU5"
471,2018-10-25 13:50:12,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
472,2018-10-25 13:28:28,0,0,SocialFlow,67,Let's see which three signs she read today! https://t.co/2pFpdXKkOa
473,2018-10-25 13:25:29,0,0,Hootsuite Inc.,89,".@OnAirWithRyan:  Miss Tati's Horoscopes - Thursday, October 25th https://t.co/NFu4xWplIu"
474,2018-10-25 13:16:43,0,0,SocialFlow,71,"Miss Tati's Horoscopes - Thursday, October 25th https://t.co/V303gIAF9G"
475,2018-10-25 13:15:36,0,64,Twitter for iPad,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
476,2018-10-25 13:15:03,0,0,Facebook,67,Let's see which three signs she read today! https://t.co/FRbqoWdR1D
477,2018-10-25 13:09:22,2,0,Twitter for iPhone,162,American Idol has been in town until Wednesday this week. This morning Ryan Seacrest talked about going the jack-o-lantern extravaganza at Iroquois park! So cool!
478,2018-10-25 13:08:44,0,0,Facebook,67,Let's see which three signs she read today! https://t.co/DPWTCliFjw
479,2018-10-25 13:08:34,0,0,Facebook,67,Let's see which three signs she read today! https://t.co/onb7PrXXVA
480,2018-10-25 13:06:44,0,0,Facebook,67,Let's see which three signs she read today! https://t.co/TxF9gb1Wfq
481,2018-10-25 13:06:35,0,0,Facebook,67,Let's see which three signs she read today! https://t.co/y5DgrDtXlN
482,2018-10-25 13:03:31,0,0,Twitter for Android,64,"Ryan seacrest is putting the turtle in turtleneck today.
Sheesh."
483,2018-10-25 12:54:20,0,0,Hootsuite Inc.,94,.@OnAirWithRyan:  The Best Audition Steve Carell Has Ever Seen Was By… https://t.co/jgFaN7dity
484,2018-10-25 12:46:31,0,54,Twitter for Android,140,RT @OnAirWithRyan: This is not a drill! @jamesmaslow remixed @TanyaRad breakup anthem and it’s a total hit. Watch the epic on-air moment to…
485,2018-10-25 12:37:43,0,64,Twitter Lite,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
486,2018-10-25 12:33:34,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
487,2018-10-25 12:27:15,0,0,SocialFlow,64,"His new film ""Beautiful Boy"" is out now. https://t.co/WFS43AZ70I"
488,2018-10-25 12:24:02,0,0,Hootsuite Inc.,94,.@OnAirWithRyan:  The Best Audition Steve Carell Has Ever Seen Was By… https://t.co/VWfbHmtd6s
489,2018-10-25 12:19:52,0,54,Twitter for Android,140,RT @OnAirWithRyan: This is not a drill! @jamesmaslow remixed @TanyaRad breakup anthem and it’s a total hit. Watch the epic on-air moment to…
490,2018-10-25 12:17:52,0,0,Facebook,64,"His new film ""Beautiful Boy"" is out now. https://t.co/vnrRS0UsIj"
491,2018-10-25 12:15:59,0,0,Facebook,64,"His new film ""Beautiful Boy"" is out now. https://t.co/sNxVcq7jUv"
492,2018-10-25 12:13:19,1,0,Facebook,64,"His new film ""Beautiful Boy"" is out now. https://t.co/OARdFvL3PA"
493,2018-10-25 12:09:12,0,0,SocialFlow,76,The Best Audition Steve Carell Has Ever Seen Was By… https://t.co/aqTqicLfdY
494,2018-10-25 12:07:01,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
495,2018-10-25 12:03:32,0,0,Facebook,64,"His new film ""Beautiful Boy"" is out now. https://t.co/c9Zos1QB7U"
496,2018-10-25 12:03:28,0,0,Facebook,64,"His new film ""Beautiful Boy"" is out now. https://t.co/P96EVyXYyK"
497,2018-10-25 12:02:43,0,64,Twitter Lite,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
498,2018-10-25 11:59:16,1,1,Media Studio,116,"Ryan Seacrest's ticket gift for Katy Perry

#RyanSeacrest #KatyPerry #AI #AmericanIdol #IDOL https://t.co/STTBoDKxgc"
499,2018-10-25 11:44:50,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
500,2018-10-25 10:11:43,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
501,2018-10-25 09:09:24,0,54,Twitter for Android,140,RT @OnAirWithRyan: This is not a drill! @jamesmaslow remixed @TanyaRad breakup anthem and it’s a total hit. Watch the epic on-air moment to…
502,2018-10-25 08:44:40,0,0,Facebook,79,I mean hey imitation is the sincerest form of flattery! https://t.co/NTCnWaQDt8
503,2018-10-25 08:31:39,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
504,2018-10-25 08:14:14,1,0,Spreaker,213,"I uploaded a new episode, ""The Undecided Future Interview."", on #spreaker #award_winning #california #dini_mussolini #jugo #ryan_seacrest #u #undecided_future #vigilantes_radio #walt_disney https://t.co/suNqBpAvqB"
505,2018-10-25 07:46:37,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
506,2018-10-25 07:42:41,0,0,Facebook,91,This is the drink you should order this weekend based on your sign! https://t.co/l7UT6RMyX0
507,2018-10-25 07:15:10,2,0,trueAnthem,130,Ryan Seacrest is moving his foundation to Nashville — and enlisting some big names https://t.co/7hmCMt1QtK https://t.co/GaOGFX8L6L
508,2018-10-25 07:00:48,0,0,Facebook,65,You know I like for these Netflix movies. https://t.co/pgdMUrcFmQ
509,2018-10-25 06:24:55,0,3,Twitter Web Client,144,"RT @billboardbiz: Ryan Seacrest Foundation Appoints New Industry Advisors From Big Machine, SB Projects, Def Jam &amp; More https://t.co/rG50Kp…"
510,2018-10-25 06:18:34,4,0,Twitter for iPhone,82,I was one google search away from my answer being “sexy Ryan seacrest’s net worth”
511,2018-10-25 06:02:03,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
512,2018-10-25 05:27:10,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
513,2018-10-25 05:16:40,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
514,2018-10-25 05:04:43,0,3098,Twitter for Android,140,RT @OnAirWithRyan: #NiallHoran phoned into the show to talk his jam “Finally Free” from new animated film Smallfoot. Listen back to his int…
515,2018-10-25 05:01:40,0,2,Twitter for iPhone,144,RT @WhoaKeeley: What did I do to deserve this week’s episode of @ScrubbingInPod??? Ryan Seacrest AND April &amp; Matthew from Grey’s. My week i…
516,2018-10-25 04:46:25,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
517,2018-10-25 04:30:20,1,0,Twitter for iPhone,279,"p. 1
ryan seacrest: so we r now 19 minutes into this weeks pre-friday eve AM events and i have here blake ro—

me: we went to the same elementary school

ryan: oh uh ok that’s cool! wow small world here at—

me: the science teacher always talked about u

(imovie cube transition)"
518,2018-10-25 04:18:00,7,0,TweetDeck,67,#JenniferGarner reportedly has a new BF! 😍  https://t.co/DVrlSPGQbs
519,2018-10-25 04:13:30,0,21,Twitter for iPhone,140,RT @POWERATL: This is not a drill! James Maslow remixed Tanya Rad’s breakup anthem and it’s a total hit. Listen back to the epic on-air mom…
520,2018-10-25 04:01:06,0,0,Conspiracy Debunker Bot,110,The government of Haiti has revealed that Illuminati was actually the work of Ryan Seacrest in a stub-tex wig.
521,2018-10-25 03:55:28,0,29,Twitter for Android,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
522,2018-10-25 03:55:08,0,9,Twitter for Android,140,"RT @MusicRow: Ryan Seacrest Foundation Relocates Headquarters To Nashville, Appoints Industry Advisors https://t.co/Fr6yABHSpd https://t.co…"
523,2018-10-25 03:51:03,0,19,Twitter Web Client,140,"RT @bigtimesnaps: Videos ft James at On Air with Ryan Seacrest 
(Cred to owner, thanks to jamesmaslowczechrepublic for videos) https://t.co…"
524,2018-10-25 03:31:56,1,0,Twitter for iPhone,127,comrade jeb and ryan seacrest edited to have one arm larger than the other are the only things that never fail to make me laugh
525,2018-10-25 03:17:10,0,0,"Cheap Bots, Done Quick!",52,imagine if Ryan Seacrest was embarrassed to the bone
526,2018-10-25 03:00:44,0,3,Twitter Web Client,144,"RT @billboardbiz: Ryan Seacrest Foundation Appoints New Industry Advisors From Big Machine, SB Projects, Def Jam &amp; More https://t.co/rG50Kp…"
527,2018-10-25 03:00:31,4,3,SocialFlow,129,"Ryan Seacrest Foundation Appoints New Industry Advisors From Big Machine, SB Projects, Def Jam &amp; More https://t.co/rG50KpDpkz"
528,2018-10-25 02:52:31,0,0,Twitter for iPhone,30,@abcdoria Ryan Seacrest’s twin
529,2018-10-25 02:47:58,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
530,2018-10-25 02:43:47,0,0,Instagram,68,More lookalikes. Joe Kelly and Ryan Seacrest https://t.co/kj8KMyNyzb
531,2018-10-25 02:39:43,0,0,Twitter Web Client,183,"During the Live Aid part of BOHEMIAN RHAPSODY, I suddenly remembered the ""who is the Muslim Bob Geldof?"" email, and laughed to myself for five straight minutes https://t.co/DBsAcFSFKh"
532,2018-10-25 02:37:03,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
533,2018-10-25 02:25:44,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
534,2018-10-25 02:21:42,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
535,2018-10-25 02:21:30,0,64,Twitter Web Client,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
536,2018-10-25 02:08:37,0,29,Twitter Web Client,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
537,2018-10-25 02:03:22,0,6,Twitter for iPhone,140,RT @OnAirWithRyan: . @Sisanie will forever be #Dodgers blue and for the sweetest reason ⚾️ ❤️ #WorldSeries https://t.co/YT51bKwYgX https://…
538,2018-10-25 02:02:15,0,0,Twitter Web Client,92,@JunSouljah I just looked it up. It's not Ryan Seacrest. It's some f@gg0t named Joel McHale.
539,2018-10-25 01:56:48,1,0,Twitter Web Client,114,@JunSouljah Btw who is that guy? Is that Ryan Seacrest? He seems vaguely familiar but I can't put my finger on it.
540,2018-10-25 01:53:24,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
541,2018-10-25 01:41:45,0,29,Twitter for Android,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
542,2018-10-25 01:33:51,0,64,Twitter Web Client,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
543,2018-10-25 01:24:53,0,6,Twitter for Android,140,RT @OnAirWithRyan: . @Sisanie will forever be #Dodgers blue and for the sweetest reason ⚾️ ❤️ #WorldSeries https://t.co/YT51bKwYgX https://…
544,2018-10-25 01:22:24,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
545,2018-10-25 01:18:07,0,64,Twitter Lite,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
546,2018-10-25 01:15:34,0,29,Twitter Lite,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
547,2018-10-25 01:15:18,1,0,Twitter for iPhone,41,“I hate how everyone knows Ryan Seacrest”
548,2018-10-25 01:08:48,0,6,Twitter for iPhone,140,RT @OnAirWithRyan: . @Sisanie will forever be #Dodgers blue and for the sweetest reason ⚾️ ❤️ #WorldSeries https://t.co/YT51bKwYgX https://…
549,2018-10-25 01:07:33,0,6,Twitter Web Client,140,RT @OnAirWithRyan: . @Sisanie will forever be #Dodgers blue and for the sweetest reason ⚾️ ❤️ #WorldSeries https://t.co/YT51bKwYgX https://…
550,2018-10-25 01:06:27,0,64,Twitter for iPhone,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
551,2018-10-25 01:01:54,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
552,2018-10-25 00:56:15,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
553,2018-10-25 00:50:11,0,64,Twitter for Android,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
554,2018-10-25 00:49:45,0,6,Twitter for iPhone,140,RT @OnAirWithRyan: . @Sisanie will forever be #Dodgers blue and for the sweetest reason ⚾️ ❤️ #WorldSeries https://t.co/YT51bKwYgX https://…
555,2018-10-25 00:48:39,0,29,Twitter for Android,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
556,2018-10-25 00:46:43,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
557,2018-10-25 00:33:06,0,29,Twitter for Android,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
558,2018-10-25 00:25:35,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
559,2018-10-25 00:18:01,0,64,Twitter for iPad,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
560,2018-10-25 00:17:51,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
561,2018-10-25 00:17:51,0,64,Twitter Web Client,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
562,2018-10-25 00:17:38,0,64,Twitter for iPad,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
563,2018-10-25 00:17:23,0,0,Twitter Web Client,198,"I started ranting about how Ryan Seacrest took Rick Dees' job and my co-worker just came by like of course you have an opinion! FIRST OF ALL, I grew up on Rick Dees. No slander will be tolerated! 😂😭"
564,2018-10-25 00:15:08,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
565,2018-10-25 00:14:30,0,29,Twitter for Android,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
566,2018-10-25 00:13:33,0,64,Twitter for iPad,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
567,2018-10-25 00:13:17,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
568,2018-10-25 00:12:07,0,7,Twitter for iPhone,140,"RT @OnAirWithRyan: .@RyanSeacrest hooks this office up with the coolest @AmericanIdol costume props 
https://t.co/YT51bKwYgX https://t.co/c…"
569,2018-10-25 00:11:45,0,29,Twitter for Android,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
570,2018-10-25 00:10:16,0,29,Twitter for iPhone,144,"RT @billboard: Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8td…"
571,2018-10-25 00:10:05,210,29,SocialFlow,153,"Ryan Seacrest Foundation appoints new industry advisors from Big Machine, SB Projects, Def Jam &amp; more https://t.co/dUHsLV8tdc https://t.co/phbjkQIMQh"
572,2018-10-25 00:05:18,0,64,Twitter Web Client,140,"RT @ABCWorldNews: LITTLE ‘IDOL’: Tiny Malea Emma has a giant voice, with a rendition of the National Anthem that left @DavidMuir suggesting…"
573,2018-10-25 00:04:36,0,7,Twitter for Android,140,RT @nashvillebiz: Ryan Seacrest is moving his foundation to Nashville — and enlisting some big names https://t.co/SfWsf5NQyt https://t.co/5…
