,timestamp,likes,retweets,source,length,tweet
2683,2018-10-27 22:04:28,0,232,Twitter for iPad,110,"RT @Airbornex82nd: Migrants in Caravan Turn Down Mexican Offer of Work Permits, Asylum https://t.co/Zk1MQJ07bn"
2684,2018-10-27 22:04:27,0,0,Twitter Web Client,205,Alexis Texas XXX Video XXX full night fucking Indian Sex Videos Sexe Anal XXX XXX blowjob videos Nacked Teens Porno Videot Porno Gay XXX girl with pussy Beurette Video lacey duvalle mexican cock orgy video
2685,2018-10-27 22:04:27,0,1,Twitter for iPhone,200,It’s Saturday which means every black Mexican Asian or white person from racist segregated Atlanta Georgia is at the Lenox mall or at the dunwoody mall “STEALING” that’s “PATHETIC” ! Their “POOR”😂😂💯👌🏾
2686,2018-10-27 22:04:26,0,632,Twitter for Android,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2687,2018-10-27 22:04:23,0,4132,Twitter for Android,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2688,2018-10-27 22:04:23,0,632,Twitter for Android,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2689,2018-10-27 22:04:22,0,980,Twitter for iPhone,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2690,2018-10-27 22:04:22,0,632,Twitter Web Client,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2691,2018-10-27 22:04:22,0,1,Twitter for iPhone,140,"RT @TaibaSultana6: Who’s the one that had mailed Bombs to the former presidents and other democrats , shot at black church and Shot at Pitt…"
2692,2018-10-27 22:04:19,0,632,Twitter for iPhone,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2693,2018-10-27 22:04:18,0,36,Twitter for Android,140,RT @jjauthor: CAUGHT ON VIDEO: Mexican Police Stop Buses and Trucks - Force Them to Take Caravan Immigrants North to US Border https://t.co…
2694,2018-10-27 22:04:16,0,71,Twitter for iPhone,140,RT @ksorbs: Why doesn't the Mexican government take care of them?  House them.  Feed them.  Free health care them.  Aren't Americans floodi…
2695,2018-10-27 22:04:14,0,632,Twitter for iPhone,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2696,2018-10-27 22:04:14,0,4132,Twitter Lite,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
