,timestamp,likes,retweets,source,length,tweet
37,2018-10-27 23:52:35,1,0,Twitter for Android,197,"As much as my job is done digitally-- I record interviews on an iPhone, write and read scripts from a computer-- most people's interaction with radio is still very much rooted in the analogue world"
38,2018-10-27 23:52:34,0,0,Facebook,96,Samsung sues brand ambassador for using an iPhone on TV - YabaLeftOnline https://t.co/lz7SRkqax7
39,2018-10-27 23:52:23,0,0,Twitter for iPhone,118,So disgusting.  @SecPompeo should resign.  Can’t even tell Trump to lose his un-secure iPhone. https://t.co/8tCk8vUeut
40,2018-10-27 23:52:09,1,0,Twitter for iPhone,91,uh... so maybe i just got the iphone xr 😳 we went✈️upgrade but also my old phone went✈️dead
41,2018-10-27 23:52:04,0,0,Google,73,I liked a @YouTube video https://t.co/5duGyiZxQJ Unboxing Every iPhone XR
42,2018-10-27 23:51:58,0,0,Twitter Web Client,121,@JudicialWatch @TomFitton @realDonaldTrump Maybe because @realdonaldtrump's iPhone hacking by Chinese etc.  is 10X worse?
43,2018-10-27 23:51:58,0,0,Twitter for iPhone,162,"@kberg323 @BrichelleBeBomb i got robbed n they stole a car charger, the ashtray (filled with british $), and a pipe... yet missed the iphone and 12pack of modelos"
44,2018-10-27 23:51:54,0,0,Twitter for Android,46,wanna buy iphone? lol😂 https://t.co/xyAovloUUq
45,2018-10-27 23:51:49,0,0,Twitter for iPhone,246,@josie25132988 @jennialex03 @KimKardashian Exactly! Probably a brand new IPhone at that. Disgusting! Here’s one for you Dunkin Donuts have Mother’s hours and pay 15.00 an hour. Don’t Beg work for it. What are you driving probably a Benz to right.
46,2018-10-27 23:51:43,0,0,Twitter for iPhone,68,TFW the same people also complain about the price of an iPhone X🅂. 😂
47,2018-10-27 23:51:22,1,0,Twitter for iPhone,132,"The iPhone XR camera is actually BOMB. I compared it to the max and the colors look more vivid on the XR. ION KNO Y, BUT IMA GET IT."
48,2018-10-27 23:51:20,0,0,Twitter for iPhone,27,I love my new iPhone xs😭😭😭😭
49,2018-10-27 23:51:18,6,0,Twitter for iPhone,58,bts superstar finally has a update for iphone x users :‘))
50,2018-10-27 23:51:16,0,0,Twitter for iPad,119,Screenshot from the Fit-Inspired Woman app &gt; https://t.co/aRq5jk9djf   #iPhone #app #fitness https://t.co/wdEYzVSSMA
51,2018-10-27 23:51:14,0,0,Twitter for iPhone,78,Just some shots I’m proud of #Palasades #iPhone #Shots https://t.co/NcHXKnAlOe
52,2018-10-27 23:51:12,0,0,Twitter for iPhone,27,just copped that iphone 13s
53,2018-10-27 23:51:11,0,0,Ask.fm,52,iPhone or Android? — Android https://t.co/5EP8Tu5FJJ
54,2018-10-27 23:51:11,1,0,Twitter for Android,88,"IPHONE 8 USA OFF BY PHONE NUMBER INSTANTLY

Fresh 99,99% with us https://t.co/n9VVpOtTM5"
55,2018-10-27 23:51:07,0,0,Twitter for iPhone,156,Do you guys check the screen time data on your iPhone? I genuinely want to throw up I can’t believe how much time I spend on my phone without realizing it 😓
56,2018-10-27 23:50:59,0,0,Twitter for iPhone,47,Had to cop that iPhone XS Max. Shit beautiful 😩
57,2018-10-27 23:50:57,0,0,Twitter for iPhone,57,omg someone pls help me use this iPhone X 😖 so confusing!
58,2018-10-27 23:50:54,0,0,TweetDeck,25,I found an iPhone yesssss
59,2018-10-27 23:50:44,0,0,Twitter for iPhone,106,@aIgerienne I excepted u to say “you still have that icon bc u still have iPhone 3” I guess u rly fell off
60,2018-10-27 23:50:43,0,0,Twitter for iPhone,109,@GhabranaNahiiHy I am. Using an iPhone X as of now. Maybe I’ll upgrade. Gotta get out of this ios environment
61,2018-10-27 23:50:41,0,0,Twitter for iPhone,198,@JesseThorn @AppleSupport A coworker of mine lost one in the street outside a hotel in Budapest. We were looking around with our iPhone flashlights at 4:15 AM to no avail. They are tricky to locate.
62,2018-10-27 23:50:36,0,0,IFTTT,303,"Rooftop bars anyone? 
Also, When shooting on your iPhone. Ensure you are shooting in “RAW” format. 
JPEGS just don’t cut it. They are compressed and most of the information in the picture is lost. I mistakenly took this in JPEG and it got destroyed in #a… https://t.co/BqZzlAhgUa https://t.co/QhYHVIePJx"
63,2018-10-27 23:50:33,0,0,Twitter for iPad,135,Screenshot from the Affirm Your Life Affirmations app &gt; https://t.co/40kxr4zqQ0   #iPhone #app #affirmations https://t.co/RNPrITUHIV
64,2018-10-27 23:50:22,0,0,Twitter for iPhone,137,$330 for a new phone and the only reason is that Allen makes fun of me for having an iPhone 5 smh I swear I need more considerate friends
65,2018-10-27 23:50:14,0,0,Twitter for iPhone,41,@CoachRix what phone you using? iPhone X?
66,2018-10-27 23:50:13,0,0,Twitter Web Client,141,my brother got an iphone yesterday and now he acting like a brand new nigga as if not 24 hours ago he didn't have an htc with a broken screen
67,2018-10-27 23:50:10,0,0,Podcast - Radio Addict,135,"UPDATE 151 – iPhone XS no Brasil, Black Shark Helo e Huawei Honor Magic 2 #redeGeekPodcasts 
https://t.co/5fJem56B08 via @PodcastAddict"
68,2018-10-27 23:50:09,3,0,Twitter for iPhone,219,"My iPhone was stolen today when I was at the Fulham match and this picture has just been uploaded to the cloud, does anyone know who this man is? RT to spread awareness I am shocked and appalled. https://t.co/WDl16BTIIS"
69,2018-10-27 23:50:06,0,0,Linkgage,91,5 Ways to Get the iPhone 6 (Almost) Free - MoneyPantry #MoneyPantry https://t.co/EYm0vbhZZ7
70,2018-10-27 23:50:04,0,0,dwasfrdgtfhygju,71,Guide to Iphone Cases - https://t.co/1V8coS3vpo https://t.co/2laPsSwKGQ
71,2018-10-27 23:50:00,0,0,Twitter Web Client,81,@tableofferings The iPhone really doesn't work very well as a phone. - Also Plato
72,2018-10-27 23:49:59,0,0,HuntingGearSuperStore,167,ON SALE! Screen Replacement LCD Display iPhone 7 LCD Touch Screen Digitizer Replacement Full Assembly Repair Tool Kit - https://t.co/pNjGZhFNRu https://t.co/UxZ4Dec0f2
73,2018-10-27 23:49:55,2,0,Instagram,207,#fotografia #photographer #versosevinhos #poetry #dslr #photooftheday #photo #foto #nyc “The city that never sleeps on a cloudy day” by IPhone 2018                      #poemas #poem… https://t.co/ABJ47GtN5p
74,2018-10-27 23:49:34,1,0,Twitter for iPhone,74,@TheScript_Danny do you like my new iphone case? 🖤 https://t.co/NKyG5AM9j5
75,2018-10-27 23:49:29,0,0,Twitter for iPhone,124,@MysticCowPihh @cloutdrops @A7F @Classify *my professional photographer camera takes better pictures than a S9 and iPhone...
76,2018-10-27 23:49:28,0,0,Twitter Lite,117,"The bedtime feature on my iPhone isn’t working with the winter time switch. 
What did I even expect. #apple #ios #hah"
77,2018-10-27 23:49:26,0,0,my iphone 8,140,(The iPad Pro and the MacBook are on a collision course) has been published on My Iphone 8 - https://t.co/8uYP1aUkAC https://t.co/fsvHlr67Zv
78,2018-10-27 23:49:15,0,0,IFTTT,59,sausage stir fry || #iphonecases || https://t.co/I0ghjzkfKr
79,2018-10-27 23:49:10,0,0,Twitter for Android,35,@missanisah_ Don't have an iPhone 🙃
80,2018-10-27 23:49:08,1,0,Twitter for Android,101,@VETTE____ The speakers are insane lol half volume on this is way louder than max volume on my iPhone
81,2018-10-27 23:48:59,0,0,Twitter for iPhone,134,@AracelyRod5 @Vanessa54289845 Remember the iPhone 5c with the plastic back? It’s pretty much that off the iPhone 10. “Cheaper version”
82,2018-10-27 23:48:55,2,0,Twitter for iPhone,34,Just upgraded to the iPhone 8 Plus
83,2018-10-27 23:48:50,1,0,Twitter for Android,101,@AlexAthenaeum Actually the u2 album was put onto ever apple device. (I had an iPhone 4 at the time.)
84,2018-10-27 23:48:45,0,0,Google,90,I liked a @YouTube video https://t.co/Efd2HbXqpL SURPRISING DEI WITH THE NEW iPhone XR !!!
85,2018-10-27 23:48:40,0,0,Twitter for iPhone,25,@ShannonM1980 New iPhone!
86,2018-10-27 23:48:36,1,0,Twitter for iPhone,144,a couple months ago someone broke into my car and left an iphone and ipod in there and took a pipe and like $2 in change https://t.co/WTnJr4ACfk
87,2018-10-27 23:48:34,0,0,Twitter for iPhone,218,"I went to Verizon yesterday just to ask how much I would be paying if I made the switch from t mobile. And I legit walked out with a new iPhone, Apple watch, wireless phone charger, temper glass and a phone case. 🤦🏻‍♂️"
88,2018-10-27 23:48:29,0,0,Twitter for iPhone,32,@GrownArseGirl iPhone? Mine too.
89,2018-10-27 23:48:28,0,0,WordPress.com,130,OtterBox Defender Series Case and Holster for iPhone 5c – Retail Packaging – Black https://t.co/z1Df4avEtU https://t.co/5FUmCVOeuL
